"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","responses","slider_start","response","question_order","syllable","syllable_type"
"html-keyboard-response","17","160470","0.0-3.0-1.0-1.0-0.5","3","0","l82do2j8d0wvpgk","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","18","164895","0.0-3.0-1.0-1.0-1.5","3","0","l82do2j8d0wvpgk","","4421","","audCalib/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","19","168008","0.0-3.0-2.0","3","0","l82do2j8d0wvpgk","","2855.1500000758097","","<p>The volume calibration and headphone check are now complete.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","20","225935","0.0-4.0-0.0","3","0","l82do2j8d0wvpgk","[{""page_index"":0,""viewing_time"":2117.755000013858},{""page_index"":1,""viewing_time"":53040.960000013},{""page_index"":2,""viewing_time"":2766.8650000123307}]","57927.825000020675","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","21","226488","0.0-4.0-1.0-0.0","3","0","l82do2j8d0wvpgk","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","22","232894","0.0-4.0-1.0-1.0","3","0","l82do2j8d0wvpgk","","6404.824999975972","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","233900","0.0-4.0-1.0-2.0","3","0","l82do2j8d0wvpgk","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","234711","0.0-4.0-1.0-0.1","3","0","l82do2j8d0wvpgk","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","236045","0.0-4.0-1.0-1.1","3","0","l82do2j8d0wvpgk","","1331.5599999623373","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","237052","0.0-4.0-1.0-2.1","3","0","l82do2j8d0wvpgk","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","237858","0.0-4.0-1.0-0.2","3","0","l82do2j8d0wvpgk","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","239812","0.0-4.0-1.0-1.2","3","0","l82do2j8d0wvpgk","","1796.6050000395626","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","240829","0.0-4.0-1.0-2.2","3","0","l82do2j8d0wvpgk","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","241639","0.0-4.0-1.0-0.3","3","0","l82do2j8d0wvpgk","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","244507","0.0-4.0-1.0-1.3","3","0","l82do2j8d0wvpgk","","2866.1149999825284","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","245509","0.0-4.0-1.0-2.3","3","0","l82do2j8d0wvpgk","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","246312","0.0-4.0-1.0-0.4","3","0","l82do2j8d0wvpgk","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","247907","0.0-4.0-1.0-1.4","3","0","l82do2j8d0wvpgk","","1592.5800000550225","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","248912","0.0-4.0-1.0-2.4","3","0","l82do2j8d0wvpgk","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","249719","0.0-4.0-1.0-0.5","3","0","l82do2j8d0wvpgk","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","251003","0.0-4.0-1.0-1.5","3","0","l82do2j8d0wvpgk","","1282.1049999911338","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","252009","0.0-4.0-1.0-2.5","3","0","l82do2j8d0wvpgk","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","252813","0.0-4.0-1.0-0.6","3","0","l82do2j8d0wvpgk","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","254447","0.0-4.0-1.0-1.6","3","0","l82do2j8d0wvpgk","","1633.0699999816716","","Was the sound coming from the left or the right?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","255454","0.0-4.0-1.0-2.6","3","0","l82do2j8d0wvpgk","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","256263","0.0-4.0-1.0-0.7","3","0","l82do2j8d0wvpgk","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
